ID,Predict,Control,Group,Time
1,0,1,3,504
2,0,0,1,443
3,1,1,4,292
4,0,1,3,398
5,1,1,4,119
6,0,0,1,545
7,1,1,4,237
8,1,1,4,241
9,1,0,2,499
10,0,1,3,394
11,1,1,4,250
12,0,0,1,600
13,0,0,1,451
14,0,0,1,550
15,0,1,3,278
16,0,1,3,360
17,1,0,2,401
18,0,0,1,422
19,1,0,2,387
20,1,1,4,266
21,1,0,2,412
22,1,1,4,248
23,1,0,2,372
24,0,1,3,229
25,1,1,4,268
26,1,1,4,408
27,0,1,3,371
28,1,1,4,221
29,0,1,3,404
30,0,1,3,355
31,1,1,4,220
32,1,0,2,284
33,1,0,2,433
34,1,1,4,205
35,1,0,2,366
36,0,1,3,413
37,1,0,2,274
38,0,1,3,409
39,1,0,2,534
40,1,0,2,188
41,1,1,4,250
42,1,1,4,143
43,1,0,2,302
44,0,1,3,332
45,1,0,2,320
46,1,0,2,398
47,1,0,2,439
48,1,0,2,309
49,0,1,3,434
50,1,1,4,295
51,1,0,2,419
52,0,1,3,315
53,1,1,4,140
54,0,1,3,459
55,1,0,2,257
56,1,1,4,197
57,1,1,4,302
58,1,0,2,335
59,1,1,4,308
60,1,1,4,224
61,0,0,1,600
62,0,1,3,382
63,1,0,2,299
64,1,0,2,335
65,1,0,2,290
66,1,1,4,327
67,1,0,2,254
68,0,0,1,573
69,0,0,1,600
70,1,1,4,338
71,0,0,1,600
72,0,1,3,312
73,1,1,4,224
74,0,0,1,599
75,1,1,4,245
76,0,1,3,325
77,1,0,2,327
78,1,0,2,380
79,1,1,4,290
80,1,1,4,347
81,0,1,3,408
82,0,0,1,595
83,0,0,1,454
84,1,0,2,395
85,0,0,1,600
86,0,0,1,548
87,1,0,2,336
88,0,1,3,387
89,0,0,1,545
90,0,0,1,578
91,0,0,1,542
92,0,1,3,314
93,1,1,4,231
94,0,1,3,418
95,1,0,2,348
96,0,0,1,549
97,1,1,4,392
98,0,1,3,537
99,1,1,4,293
100,1,0,2,417
101,1,0,2,405
102,1,1,4,265
103,1,0,2,322
104,1,1,4,300
105,0,1,3,260
106,1,0,2,341
107,1,1,4,258
108,0,0,1,540
109,1,1,4,353
110,0,0,1,546
111,1,1,4,242
112,0,0,1,473
113,0,1,3,429
114,1,1,4,351
115,1,0,2,316
116,1,0,2,361
117,1,1,4,365
118,0,0,1,400
119,0,0,1,600
120,1,0,2,407
121,0,0,1,537
122,1,0,2,362
123,1,0,2,426
124,0,0,1,508
125,1,1,4,227
126,1,0,2,331
127,0,0,1,586
128,1,0,2,286
129,1,1,4,171
130,0,0,1,567
131,1,0,2,189
132,0,1,3,406
133,1,1,4,164
134,1,1,4,113
135,1,0,2,317
136,0,1,3,384
137,1,0,2,364
138,1,0,2,400
139,0,1,3,241
140,0,1,3,510
141,1,1,4,207
142,1,0,2,357
143,0,1,3,319
144,0,1,3,393
145,1,1,4,263
146,0,1,3,436
147,0,0,1,500
148,1,0,2,289
149,1,0,2,445
150,0,0,1,594
151,0,0,1,600
152,0,0,1,435
153,1,1,4,282
154,1,1,4,316
155,1,0,2,301
156,1,1,4,298
157,1,1,4,212
158,0,0,1,597
159,1,0,2,429
160,1,0,2,315
161,1,1,4,256
162,0,0,1,544
163,1,1,4,412
164,0,0,1,558
165,0,1,3,475
166,0,0,1,600
167,0,0,1,541
168,0,0,1,600
169,0,1,3,416
170,0,0,1,575
171,0,1,3,374
172,0,0,1,465
173,0,0,1,504
174,1,1,4,306
175,0,1,3,407
176,1,1,4,407
177,0,1,3,255
178,0,1,3,380
179,1,1,4,238
180,0,1,3,413
181,1,1,4,234
182,0,1,3,485
183,1,1,4,302
184,1,0,2,351
185,1,0,2,408
186,0,1,3,311
187,0,0,1,570
188,0,1,3,317
189,1,1,4,243
190,1,1,4,284
191,0,0,1,500
192,0,0,1,466
193,0,1,3,290
194,1,1,4,305
195,0,0,1,498
196,1,0,2,316
197,0,0,1,589
198,0,1,3,439
199,0,0,1,589
200,0,1,3,379
