id,gender,IV,drnkwee,hbcwellness,hbcaccident,hbctraffic,hbcdrugrisk,seatbelt,drvedrnk,frtsveg,exercise,violence,tobacco,alcohol,drugs
CER03,0,0,0,4.2,3.5,1.16666666666667,1,4,0,1.83333333333333,2,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
CER04,0,0,0,4.2,4.5,2.42857142857143,1,3.5,0,2.33333333333333,1.66666666666667,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
DOW06,0,0,0,2.4,2,3.57142857142857,1.75,4,0,1.66666666666667,3.66666666666667,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
DOW07,0,0,16,3.8,3.66666666666667,4,3,3.5,.5,1.33333333333333,2.33333333333333,.222910165433045,-.419647795458648,1.20843663204887,.168691090798793
EGS04,0,0,0,4.9,4.5,2.71428571428571,1.5,2,0,3.83333333333333,4,-.14721354083718,1.75718297066335,-.555427107801747,-.163681694947707
JZH01,1,0,4,3.9,4,3,2.5,3,0,3,4.66666666666667,-.14721354083718,-.419647795458648,-.244175139215258,-.163681694947707
KEW03,1,0,0,2.4,3.83333333333333,1.57142857142857,1,3.5,0,1.83333333333333,0,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
KEW06,1,0,2,4.5,4,3.14285714285714,2.75,3.5,2,1.33333333333333,1.66666666666667,-.14721354083718,-.419647795458648,-.319680423839007,-.163681694947707
KEW10,1,0,10,4.2,3.33333333333333,1.71428571428571,2.75,3.5,3,2,1,-.14721354083718,-.419647795458648,1.78312777487258,-.163681694947707
KEW15,0,0,7,2.8,2.66666666666667,3.57142857142857,3.75,3.5,.5,1,1.33333333333333,-.14721354083718,2.73606654229923,.749124695853446,.168691090798793
KEW16,1,0,0,4.4,4.66666666666667,3,1.5,4,0,.666666666666667,0,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
KEW17,1,0,11,4.8,4.83333333333333,4.42857142857143,1,2,0,1.66666666666667,1,-.14721354083718,.211495072092928,.780597109712385,.833436662291795
KEW33,1,0, ,4.7,3,3.57142857142857,3,3,4,1.16666666666667,3,-.14721354083718,-.419647795458648,-.337319016383784,-.163681694947707
KEW36,0,0,0,3.4,4,2.42857142857143,1,4,0,1.16666666666667,1.33333333333333,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
KEW37,0,0,13,1.8,1.66666666666667,3.14285714285714,3.75,2,1,1,.333333333333333,-.14721354083718,-.419647795458648,.856102394336134,.168691090798793
KEW43,1,0,11,4.7,3.16666666666667,4.14285714285714,3.5,3.5,.5,1.66666666666667,4.33333333333333,-.14721354083718,.211495072092928,1.17991481982849,-.179863975871169
KEW49,1,0,7,4.2,4.83333333333333,2.14285714285714,4.5,4,2.5,2.5,1.66666666666667,-.14721354083718,2.10492367474766,.469345141125897,3.24263323113168
KEW61,0,0,21,1.8,1.16666666666667,3.85714285714286,2,3,1.5,2.16666666666667,3.33333333333333,-.14721354083718,-.419647795458648,1.23695844426925,.168691090798793
KEW65,0,0,8,3.1,1.83333333333333,3.85714285714286,1.75,3,2,1,4.33333333333333,-.14721354083718,.211495072092928,.0670768293712305,.168691090798793
KEW67,0,0,0,2.6,2.16666666666667,3.14285714285714,1.5,4,0,.666666666666667,2.66666666666667,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
KEW70,0,0,38,2.6,2.33333333333333,2.85714285714286,4.75,2,4,1,2.33333333333333,-.14721354083718,3.04091488597218,2.79949851565463,3.06401622339637
PDH01,1,0,2,4.2,3.66666666666667,3.42857142857143,4.5,4,0,2.66666666666667,3.33333333333333,-.14721354083718,.842637939644504,-.319680423839007,4.38349226301369
PDH02,1,0,0,2.5,1,1.42857142857143,2,4,.5,.333333333333333,2.66666666666667,-.14721354083718,-.419647795458648,-.275647553074198,-.163681694947707
PDH05,1,0,11,3.4,3.16666666666667,2.28571428571429,3.75,4,0,1,2,-.14721354083718,-.419647795458648,.620355710373394,-.163681694947707
PDH06,1,0,17,2.9,1.83333333333333,3.28571428571429,3.25,2.5,3,1.16666666666667,2,-.14721354083718,-.419647795458648,2.0473962710557,-.163681694947707
PDH07,1,0,1,3.7,3,2.14285714285714,2.25,4,3,1.66666666666667,1,-.14721354083718,.211495072092928,-.357433066150881,.168691090798793
PDH11,1,0,27,3.1,1.66666666666667,4.71428571428571,3.5,2.5,4,1.83333333333333,1,-.14721354083718,1.47378080719608,2.06373665154603,.168691090798793
PDH15,0,0,27,2.9,1.66666666666667,3.57142857142857,4.5,1,2,.5,.333333333333333,-.14721354083718,3.04091488597218,2.544460849563,1.1658094480383
PDH17,0,0,75,4.1,4.33333333333333,3.57142857142857,4.5,4,2.5,5.33333333333333,1.33333333333333,5.4639591947083,3.04091488597218,4.91614678998807,2.97141405141331
PDH19,0,0,0,3.2,4.5,2.42857142857143,1.5,3,0,1,1.66666666666667,-.14721354083718,-.419647795458648,-.555427107801747,.833436662291795
SAK02,1,0,0,3.3,1.16666666666667,2.57142857142857,2.25,3.5,0,1,.333333333333333,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
TDB100,0,0,8,1.5,4,3.14285714285714,3.75,4,3,1.5,2.33333333333333,.222910165433045,1.16893246352313,.346856384098779,.740834490308738
TDB101,0,0, ,4,3.5,3.57142857142857,2.75,3,1,1.5,4,-.14721354083718,-.419647795458648,-.337319016383784,-.163681694947707
TDB17,0,0,0,3.9,4,1.71428571428571,1,3,0,2.66666666666667,1.33333333333333,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
TDB25,1,0,3,4.7,3.5,1.42857142857143,2.5,4,1.5,3.16666666666667,2.33333333333333,-.14721354083718,1.80007533107471,-.00214822679958376,.168691090798793
TDB34,1,0,0,4,4.5,1.57142857142857,1.5,4,0,1,2,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
TDB48,1,0,7,3.8,2.33333333333333,3.42857142857143,2,4,1.5,2.33333333333333,3,-.14721354083718,-.419647795458648,.309103741786905,-.163681694947707
TDB54,1,0,3,3.8,3.33333333333333,2.57142857142857,2,3.5,0,1.16666666666667,3.66666666666667,-.14721354083718,-.419647795458648,.158093172539408,-.163681694947707
TDB68,0,0,4,2.7,2.33333333333333,1.71428571428571,2.75,4,1.5,1.33333333333333,.666666666666667,-.14721354083718,.516343415765877,.195845814851282,.168691090798793
TDB69,0,0,16,3.2,1.66666666666667,2.71428571428571,2.75,3,.5,1.16666666666667,4.33333333333333,-.14721354083718,1.80007533107471,1.17030496456118,-.163681694947707
TDB70,1,0,6,3.3,2.33333333333333,2.57142857142857,4.25,4,2,1.16666666666667,1,-.14721354083718,1.80007533107471,.830910208930128,.168691090798793
TDB72,1,0,8,3.4,2.33333333333333,1.85714285714286,3,4,1.5,1.33333333333333,3.33333333333333,-.14721354083718,-.419647795458648,.507097783437771,-.163681694947707
TDB81,0,0,0,2.2,2.5,3.57142857142857,3.75,4,0,2.16666666666667,0,-.14721354083718,2.73606654229923,-.555427107801747,-.178337134110139
TDB87,1,0,0,4.2,4.33333333333333,1.42857142857143,1,4,0,.666666666666667,3,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
TDB89,1,0, ,4.5,4.16666666666667,1,1,3.5,0,1.33333333333333,3,-.14721354083718,-.419647795458648,-.577681115392271,-.163681694947707
ABA01,1,1,0,3.3,3.33333333333333,1.85714285714286,1.5,3.5,0,2,3,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
BWR02,1,1,0,3,3,3.28571428571429,1.5,1.5,0,2,1,-.150008909361366,-.419647795458648,-.555427107801747,-.163681694947707
DOW01,0,1,21,3.1,2.5,3,2.75,3,0,1.66666666666667,2,-.14721354083718,-.419647795458648,1.55744124294723,.168691090798793
DOW02,1,1,5,3.2,3.83333333333333,1.71428571428571,2,4,1.5,1.16666666666667,2,-.14721354083718,-.419647795458648,-.366663896242376,-.163681694947707
DOW03,1,1,12,3.4,3.33333333333333,3.85714285714286,2.75,2.5,0,1.33333333333333,2,-.14721354083718,-.419647795458648,1.01929439531369,-.163681694947707
DOW04,0,1,0,3.2,3.5,2.57142857142857,3.25,4,0,.666666666666667,.666666666666667,.222910165433045,3.04091488597218,-.555427107801747,-.163681694947707
DOW05,0,1,0,2.3,4.5,2.85714285714286,2.75,3,0,1.83333333333333,.666666666666667,1.07565538503339,-.419647795458648,-.395185708462755,-.163681694947707
DOW12,1,1,1,3,2.16666666666667,1.85714285714286,2.25,3.5,1.5,1.5,1,1.07565538503339,.211495072092928,-.357433066150881,-.163681694947707
DOW15,1,1,0,4.1,4.4,2.14285714285714,2,4,0,2.33333333333333,1,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
DOW16,1,1,2,2.7,2.66666666666667,2.28571428571429,2.75,3,0,2.5,.333333333333333,-.14721354083718,-.419647795458648,-.479921823177998,-.163681694947707
DOW17,1,1, ,3.2,4,1.71428571428571,1,3,0,1.5,2,-.14721354083718,-.419647795458648,-.577681115392271,-.163681694947707
DOW18,0,1,51,2.9,3.66666666666667,3.71428571428571,2.5,3.5,4,1.66666666666667,6,1.98826489623674,2.73606654229923,2.89096515559289,3.87250246953188
DOW19,0,1,0,3.5,4.33333333333333,2,1,3,0,1.83333333333333,0,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
DOW20,0,1,0,4.1,3.83333333333333,2.57142857142857,1,4,0,1.16666666666667,5,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
EGS01,0,1,6,4.4,4,2.85714285714286,1.75,2,3,.833333333333333,2.33333333333333,.59303387170327,-.419647795458648,.111109700136039,-.163681694947707
EGS02,0,1,0,2.6,2.83333333333333,3.42857142857143,2,3,1,.666666666666667,0,3.89151694304475,2.73606654229923,-.555427107801747,.501063876545294
EGS03,0,1,4,4.5,3.83333333333333,1.57142857142857,1,4,.5,3,1,-.14721354083718,-.419647795458648,.236549058801717,-.163681694947707
EGS05,0,1,0,4.1,4,2.14285714285714,1.5,3.5,0,2.33333333333333,4,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
EGS06,0,1,0,3.9,3.66666666666667,3.42857142857143,2,2.5,1,1.33333333333333,3.33333333333333,-.14721354083718,-.419647795458648,-.555427107801747,.168691090798793
EGS07,0,1,0,4.4,4.33333333333333,1.71428571428571,1,3.5,0,1.66666666666667,1.5,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
EGS08,0,1, ,4.5,4.66666666666667,1.57142857142857,1,4,0,1.16666666666667,1.66666666666667,-.14721354083718,-.419647795458648,-.577681115392271,-.163681694947707
EGS10,1,1, ,3.2,3.16666666666667,2.28571428571429,2,4,0,1.5,1,-.14721354083718,-.419647795458648,.143405181633191,-.163681694947707
EGS11,1,1,0,4.5,4.5,1.57142857142857,1.75,4,0,2,4,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
EGS12,1,1,2,3.8,4,1.57142857142857,2.75,4,1,1.66666666666667,2.66666666666667,-.14721354083718,-.419647795458648,-.319680423839007,-.163681694947707
EGS13,1,1,0,2.8,3.33333333333333,2.28571428571429,1.5,4,0,1.16666666666667,.666666666666667,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
EGS16,0,1,14,3.3,4,2.14285714285714,2.25,3,0,1.83333333333333,2.66666666666667,-.14721354083718,-.419647795458648,1.01339319203657,-.163681694947707
EGS17,0,1,0,2.9,2.5,3.28571428571429,1.75,4,0,2.16666666666667,1.33333333333333,.222910165433045,-.419647795458648,-.555427107801747,-.163681694947707
EGS19,0,1,0,3.1,2,1.85714285714286,1.75,4,0,1.66666666666667,1.66666666666667,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
EGS20,0,1,14,3.3,1.83333333333333,3.28571428571429,2.5,4,.5,1.66666666666667,2.66666666666667,-.14721354083718,.211495072092928,1.25246950281368,-.163681694947707
JlS01,0,1, , , , , , , , , , , , , 
KEW01,0,1,0,3.1,3.83333333333333,3.14285714285714,1,3,0,1.83333333333333,0,1.33328128424372,-.419647795458648,-.555427107801747,-.163681694947707
KEW02,1,1,0,4.4,4.66666666666667,2.66666666666667,1.5,2.5,0,2,.333333333333333,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
KEW04,1,1,7,3.4,2.83333333333333,1.85714285714286,3,4,0,2.33333333333333,.666666666666667,-.14721354083718,-.419647795458648,-.291158611618627,-.163681694947707
KEW05,1,1,1,4.4,4.83333333333333,1.28571428571429,1,4,0,2.66666666666667,0,-.14721354083718,-.419647795458648,-.517674465489873,-.163681694947707
KEW07,0,1,21,2.8,3.66666666666667,2.42857142857143,4,3.5,0,1.33333333333333,.333333333333333,-.14721354083718,2.73606654229923,1.6388477308481,-.118856279878627
KEW09,1,1,5,3.2,3,2.42857142857143,2.5,4,0,1,2.66666666666667,-.14721354083718,-.419647795458648,.434543100452583,-.163681694947707
KEW11,1,1,0,4.8,2.66666666666667,2,1.75,2.5,0,.833333333333333,1.66666666666667,1.42037958235918,-.419647795458648,-.555427107801747,-.163681694947707
KEW12,0,1,0,4,4.66666666666667,2.57142857142857,2.25,4,0,1.16666666666667,1.33333333333333,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
KEW14,1,1,3,3.5,1.5,3.42857142857143,2,2,0,2.33333333333333,.666666666666667,-.14721354083718,-.419647795458648,-.281927781527133,-.163681694947707
KEW18,0,1,10,4.2,4.16666666666667,2,1.75,3,1,1.16666666666667,3.66666666666667,-.14721354083718,-.419647795458648,.58260306806152,-.163681694947707
KEW20,1,1,1,4.1,4.83333333333333,2,1.75,4,0,1.5,1.66666666666667,-.14721354083718,-.419647795458648,-.357433066150881,-.163681694947707
KEW21,1,1,9,3.9,2.5,3.85714285714286,2.75,3,2,.333333333333333,1.33333333333333,-.14721354083718,-.421413591725164,.58555366970008,-.163681694947707
KEW22,1,1,0,3.5,1.83333333333333,1.14285714285714,2,3,0,1,2.33333333333333,-.14721354083718,-.419647795458648,-.555427107801747,.168691090798793
KEW23,1,1,2,3.1,3,2.57142857142857,2.5,3,0,.833333333333333,2,-.150008909361366,-.419647795458648,-.479921823177998,-.163681694947707
KEW24,1,1,2,2.9,3.16666666666667,3.14285714285714,2,3,1,1.33333333333333,2,-.14721354083718,-.419647795458648,-.319680423839007,-.163681694947707
KEW27,1,1,0,3.3,4,3.14285714285714,2,2,0,.666666666666667,1.33333333333333,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
KEW28,0,1,0,4.7,4,3.5,1,4,0,2.83333333333333,2.66666666666667,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
KEW30,1,1,0,4.6,2.66666666666667,3.14285714285714,1,1.5,0,.833333333333333,2,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
KEW31,1,1, , , , , , , , , , , , , 
KEW34,0,1,4,3.9,3.33333333333333,1.28571428571429,1.75,4,0,1.83333333333333,.666666666666667,-.14721354083718,-.419647795458648,.236549058801717,-.163681694947707
KEW35,0,1,0,4.6,5,1.57142857142857,1,4,0,2,3.66666666666667,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
KEW39,1,1,2,4.4,4.66666666666667,1.14285714285714,1.75,4,0,2.5,4,-.14721354083718,-.419647795458648,-.319680423839007,-.163681694947707
KEW42,1,1,8,4.1,3.33333333333333,1.85714285714286,3.5,4,4,1.16666666666667,1,-.14721354083718,2.10492367474766,1.78645740168696,.168691090798793
KEW44,0,1,4,4.2,3.5,3.57142857142857,3.75,4,3,1.66666666666667,2.66666666666667,-.14721354083718,-.419647795458648,.0763076594627251,-.163681694947707
KEW45,1,1,0,4.3,4.66666666666667,1,1,4,0,1.33333333333333,1.66666666666667,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
KEW47,1,1,1,4.7,3.83333333333333,1.14285714285714,1.75,4,.5,3.16666666666667,4.66666666666667,.59303387170327,-.419647795458648,-.357433066150881,-.163681694947707
KEW51,1,1,1,3.3,4.16666666666667,1.28571428571429,2.25,4,1.5,1.83333333333333,1.66666666666667,-.14721354083718,-.419647795458648,-.357433066150881,-.163681694947707
KEW53,1,1,1,3.3,4.16666666666667,1.28571428571429,2.25,4,1.5,1.83333333333333,1.66666666666667,-.14721354083718,-.419647795458648,-.357433066150881,-.163681694947707
KEW55,1,1,3,3.4,4.16666666666667,1.14285714285714,2,4,0,1.83333333333333,0,-.14721354083718,-.419647795458648,-.281927781527133,-.163681694947707
KEW57,0,1,0,3.2,3.33333333333333,2.71428571428571,1.5,3,1,1.66666666666667,1,.222910165433045,-.419647795458648,-.555427107801747,-.163681694947707
KEW58,0,1,10,3,2.83333333333333,3,2.75,3,2,1,1,-.14721354083718,-.419647795458648,.422361668722528,.168691090798793
KEW59,0,1,3,4.9,4.66666666666667,2.85714285714286,2.25,3,0,2,4.33333333333333,-.14721354083718,-.419647795458648,.0385550171508509,-.163681694947707
KEW60,0,1, ,2.2,2.66666666666667,3,2.75,3,2,1,.666666666666667,-.14721354083718,-.419647795458648,.982743845815838,-.163681694947707
KEW62,0,1,21,3.6,4.66666666666667,3.42857142857143,3,4,3,1.5,2,-.14721354083718,3.04091488597218,2.43748315108031,-.163681694947707
KEW63,0,1,10,1,2.66666666666667,3.42857142857143,3,4,4,1.5,1.33333333333333,-.14721354083718,-.419647795458648,.463064912672962,-.163681694947707
KEW64,0,1,7,1.9,2.33333333333333,2.57142857142857,1.5,4,0,1.5,3,-.14721354083718,-.419647795458648,.830531183754315,-.163681694947707
KEW66,0,1,7,3.875,4.16666666666667,3,1.75,4,1.5,1,1.66666666666667,-.14721354083718,-.419647795458648,-.130917212279635,-.163681694947707
KEW68,0,1,3,3.3,3.5,3.42857142857143,2.5,3,1.5,1,4,.222910165433045,-.419647795458648,-.121686382188141,-.163681694947707
KEW69,0,1, ,4,3.5,2,4,3.5,0,2.33333333333333,5,-.14721354083718,-.419647795458648,.143405181633191,-.163681694947707
KEW71,1,1, ,4,2.33333333333333,2.71428571428571,1,4,0,2.33333333333333,.666666666666667,-.14721354083718,-.419647795458648,-.577681115392271,-.163681694947707
KEW72,0,1,0,3.6,4,3.57142857142857,1.5,3,0,2.16666666666667,1.33333333333333,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
KEW74,0,1,0,4.4,3.83333333333333,2.42857142857143,2.5,4,0,1.16666666666667,.333333333333333,1.33328128424372,-.419647795458648,-.555427107801747,-.163681694947707
KEW75,0,1,2,3.9,3,3,2,4,0,1.5,0,.59303387170327,-.419647795458648,-.159439024500015,-.163681694947707
KEW78,1,1,0,3.5,3.33333333333333,2.14285714285714,2.5,4,1,1.33333333333333,1.5,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
KEW79,1,1,0,4.7,4.16666666666667,3.71428571428571,2,3.5,0,1.5,1.33333333333333,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
KEW80,1,1,3,3.7,2.83333333333333,2.42857142857143,1.75,4,0,1.16666666666667,.333333333333333,-.14721354083718,-.419647795458648,.0385550171508509,-.163681694947707
KEW85,1,1,28,3.4,3,2,2.5,4,3,1.83333333333333,1.33333333333333,-.14721354083718,-.419647795458648,3.30201400066897,-.163681694947707
KEW86,1,1,0,5,3.16666666666667,2.42857142857143,1,4,0,1.5,3.66666666666667,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
KEW87,1,1,1,4.3,3.16666666666667,1,2,2,0,2.33333333333333,2,-.14721354083718,3.04091488597218,-.517674465489873,-.163681694947707
PDH04,1,1, ,3.33333333333333,2.25,2,1,4,2, , ,-.14721354083718, ,.439653586000433,.168691090798793
