id,gender,IV,drnkwee,hbcwellness,hbcaccident,hbctraffic,hbcdrugrisk,seatbelt,drvedrnk,frtsveg,exercise,violence,tobacco,alcohol,drugs
PDH08,1,1,0,4,4.25,1.66666666666667,1,4,0,1.66666666666667,4,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
PDH13,1,1,1,4.6,4,2.57142857142857,1.75,4,0,1.5,3.66666666666667,-.14721354083718,-.419647795458648,-.357433066150881,-.163681694947707
PDH14,1,1,1,4.5,5,3,2.75,3,0,1.16666666666667,2,-.14721354083718,-.419647795458648,-.357433066150881,-.163681694947707
PDH18,0,1,0,4,5,1.28571428571429,3.75,4,0, ,.333333333333333,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
RT01,1,1,4,4.3,3.16666666666667,1.85714285714286,4,4,2,2,2.33333333333333,-.14721354083718,.537789595971554,.0356044155122905,-.163681694947707
SAK01,0,1,0,2.1,3.16666666666667,3,1.75,3,0,.833333333333333,1,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
SHA02,1,1,0,4,3.5,1.71428571428571,1,4,0,2,1,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
SHA04,0,1,0,3.9,3.66666666666667,3,1,3,0,2.66666666666667,1.33333333333333,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
SHA05,1,1,2,5,5,1.14285714285714,1,4,0,2.83333333333333,4.33333333333333,-.14721354083718,-.419647795458648,-.319680423839007,-.163681694947707
SHA06,1,1,2,4,2.66666666666667,2.85714285714286,2,1,2.5,.5,1,1.00670672703123,-.419647795458648,-.319680423839007,-.163681694947707
SHA07,1,1,3,4.3,4.16666666666667,2,2.5,3.5,2,1.16666666666667,3,-.14721354083718,-.419647795458648,-.121686382188141,-.163681694947707
SHA08,1,1,0,3.2,2.33333333333333,3.28571428571429,1.5,3,0,1.5,.5,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
TDB01,1,1,2,3.5,3.16666666666667,2.28571428571429,1.75,4,0,3,2.66666666666667,-.14721354083718,-.419647795458648,-.159439024500015,-.163681694947707
TDB03,1,1,14,4.2,1.5,1.5,3,4,2,2,3,-.14721354083718,-.419647795458648,1.45341414610311,.168691090798793
TDB04,1,1,0,4.6,3.5,2.42857142857143,1.5,3,0,1.83333333333333,4.33333333333333,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
TDB05,1,1,0,2.5,3.16666666666667,1.71428571428571,5,1,0,1.33333333333333,0,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
TDB07,0,1,0,4.6,4.66666666666667,1.71428571428571,1.5,4,0,1.83333333333333,1.5,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
TDB08,1,1,7,4.3,4,1.57142857142857,2,2.5,0,1.66666666666667,1.33333333333333,-.14721354083718,-.419647795458648,.830531183754315,-.163681694947707
TDB09,1,1,7,4.7,1.33333333333333,2.85714285714286,3.5,2.5,2,1.83333333333333,1.66666666666667,-.14721354083718,-.419647795458648,.830531183754315,-.163681694947707
TDB10,1,1,0,3.6,4.66666666666667,2.57142857142857,1,4,0,1.83333333333333,1.66666666666667,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
TDB102,0,1,0,4.5,3.33333333333333,2.28571428571429,1,3.5,0,1.5,1.33333333333333,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
TDB104,1,1,0,4.3,3.83333333333333,1.42857142857143,1.75,4,1,2.16666666666667,1,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
TDB105,1,1,0,4.3,2.66666666666667,2.14285714285714,2,3.5,1,1.83333333333333,2.66666666666667,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
TDB11,0,1,0,3.8,4.83333333333333,1.28571428571429,4,4,0,2.66666666666667,2,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
TDB12,1,1,7,4.8,3.33333333333333,1.57142857142857,1.5,4,0,3,3.66666666666667,-.14721354083718,-.419647795458648,.830531183754315,-.163681694947707
TDB13,1,1,0,4.4,4,1.57142857142857,1,4, ,1.33333333333333,.666666666666667,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
TDB15,1,1,0,4.7,4.16666666666667,1,1,4,0,2,3.33333333333333,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
TDB16,1,1,2,3.8,4.16666666666667,2.16666666666667,2,0,0,1.5,2,.222910165433045,-.421413591725164,.000802374838976605,-.163681694947707
TDB18,1,1,0,4.1,4.16666666666667,1.42857142857143,1.5,4,0,1.83333333333333,2.66666666666667,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
TDB19,1,1,12.5,4.7,2.5,2.85714285714286,3.5,3,0,1.83333333333333,2,-.14721354083718,2.73606654229923,1.2365437832963,-.163681694947707
TDB20,1,1,2,3.5,2.83333333333333,1.57142857142857,3.5,4,4,1.33333333333333,0,-.14721354083718,2.43121819862628,-.319680423839007,-.163681694947707
TDB21,0,1,7,3.22222222222222,3.5,4,1,4,2.5,2.33333333333333,2,-.14721354083718,-.419647795458648,.510048385076331,-.163681694947707
TDB22,1,1,0,4,4.83333333333333,1.28571428571429,1,3.5,0,1.16666666666667,1.66666666666667,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
TDB24,0,1,3,3.5,4,2.28571428571429,1.75,3,.5,2,.333333333333333,-.14721354083718,-.419647795458648,.0385550171508509,-.163681694947707
TDB26,1,1,0,3.5,3.83333333333333,2.57142857142857,1,3,0,1.83333333333333,1,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
TDB29,0,1,8,3.2,3,2.57142857142857,2.5,2,4,1.33333333333333,3,-.14721354083718,1.80007533107471,1.50667784695941,1.1658094480383
TDB30,1,1,0,4.2,2.33333333333333,2.57142857142857,1.75,4,0,2.66666666666667,3.5,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
TDB35,1,1,0,3.8,3.16666666666667,1.71428571428571,1,4,0,1.33333333333333,.333333333333333,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
TDB36,1,1,2,3.55555555555556,4,2.42857142857143,3,4,0,2.16666666666667,2,.464220922098104,-.419647795458648,-.479921823177998,-.163681694947707
TDB42,0,1,7,4.5,5,1.14285714285714,2.75,4,1,2.5,4,-.14721354083718,-.419647795458648,.670289784415323,-.163681694947707
TDB44,1,1,2,4.8,3.33333333333333,3.14285714285714,1.75,4,0,1.83333333333333,2.66666666666667,-.14721354083718,-.419647795458648,-.319680423839007,-.163681694947707
TDB45,1,1,0,5,4.66666666666667,1.85714285714286,1,3.5,0,1.33333333333333,1.33333333333333,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
TDB47,1,1,0,4.3,4.5,2.14285714285714,1.75,2.5,0,1.16666666666667,2,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
TDB49,1,1,0,4.3,4.5,2,1,4,1,2.5,3.33333333333333,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
TDB51,1,1,0,4.3,5,3,2,4,0,1,2.66666666666667,-.14721354083718,1.80007533107471,-.395185708462755,.168691090798793
TDB52,1,1,0,4.5,4.33333333333333,1.28571428571429,1.5,4,0,1.83333333333333,3.33333333333333,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
TDB55,0,1,1,3,3.16666666666667,3.28571428571429,2,3,2,1.66666666666667,5,-.14721354083718,-.419647795458648,-.357433066150881,-.163681694947707
TDB56,1,1,0,4,3.16666666666667,1.42857142857143,1,4,0,2,1.33333333333333,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
TDB57,1,1,0,3.6,4.66666666666667,2.28571428571429,1,4,1,1.83333333333333,1,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
TDB58,0,1,8,4.2,3.83333333333333,1.85714285714286,1.5,4,0,1,1.33333333333333,-.14721354083718,-.419647795458648,.387559628049214,-.163681694947707
TDB59,1,1,0, , , , ,3,0,1.5,5.33333333333333,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
TDB62,0,1,1,4.3,3.66666666666667,4.14285714285714,2.25,4,1,1,1,-.14721354083718,-.419647795458648,-.357433066150881,-.163681694947707
TDB64,1,1,7,5,4.66666666666667,2.71428571428571,2,4,2,2.5,4.33333333333333,-.14721354083718,-.419647795458648,.830531183754315,-.163681694947707
TDB65,1,1,4,4.2,3.33333333333333,1.85714285714286,2.5,4,0,2.16666666666667,1.66666666666667,-.14721354083718,-.419647795458648,-.244175139215258,-.163681694947707
TDB66,1,1,2,3.6,4,1.71428571428571,2.75,3.5,0,2.33333333333333,2.66666666666667,-.14721354083718,-.419647795458648,-.159439024500015,-.163681694947707
TDB71,0,1,2,3.1,3.16666666666667,2,2.25,4,0,2,2,-.14721354083718,-.419647795458648,-.319680423839007,-.163681694947707
TDB76,1,1,2,3.2,4.5,1.14285714285714,2.25,4,0,2.83333333333333,1.33333333333333,-.14721354083718,-.419647795458648,-.319680423839007,-.163681694947707
TDB77,0,1,37,3.1,3.16666666666667,3.42857142857143,2.75,3,0,2,.666666666666667,2.90087440744008,-.419647795458648,2.6422077179542,-.163681694947707
TDB78,0,1,0,3.4,4.5,3.71428571428571,4,2,1,1,.333333333333333,.59303387170327,3.04091488597218,.444152955719891,-.163681694947707
TDB79,0,1,1,4.8,3.16666666666667,2.71428571428571,2.75,4,1,1,4.33333333333333,.222910165433045,-.419647795458648,-.357433066150881,-.163681694947707
TDB83,1,1,2,2.8,3.5,2.71428571428571,2.25,4,1,1.5,.333333333333333,-.14721354083718,-.419647795458648,.000802374838976605,-.163681694947707
TDB85,1,1,0,3.1,3.5,3.14285714285714,1.5,4,0,2.33333333333333,0,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
TDB86,1,1,0,4.8,4.5,1.71428571428571,1.75,4,0,2,2,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
TDB90,1,1,0,3.6,3.83333333333333,2,1.5,3.5,1,1.5,1.33333333333333,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
TDB92,0,1,0,4.5,4.66666666666667,2.42857142857143,1,4,0,1.33333333333333,1.33333333333333,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
TDB93,0,1,0,4.1,3.66666666666667,2.42857142857143,1.5,3.5,0,1,5.33333333333333,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
TDB94,0,1,54,3.4,2.83333333333333,2.42857142857143,3.25,4,3,.333333333333333,.333333333333333,-.14721354083718,-.419647795458648,3.96309990209971,.168691090798793
TDB95,0,1,0,4.6,4.33333333333333,3,1,4,1,1.66666666666667,3.5,.222910165433045,-.419647795458648,-.395185708462755,-.163681694947707
TDB97,0,1,4,4,4.16666666666667,2.57142857142857,2,3.5,2,2.33333333333333,5,-.14721354083718,-.419647795458648,.0763076594627251,-.163681694947707
TDB99,0,1,0,3,2.33333333333333,2.57142857142857,2,3,0,1.16666666666667,.333333333333333,1.33328128424372,-.421413591725164,-.555427107801747,-.163681694947707
BWR03,1,2,0,3.1,3.5,2,1,2,0,1,.333333333333333,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
CER01,1,2,0,4.4,3.5,2.42857142857143,1.5,4,0,2.16666666666667,1.33333333333333,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
DOW10,0,2,0,3.8,4,1.28571428571429,1,0,0,1.83333333333333,4,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
DOW11,0,2,16,4.5,3,2.28571428571429,2.5,1,2,2.33333333333333,1,-.14721354083718,-.419647795458648,2.56920273819893,-.163681694947707
EGS09,0,2,7,4.2,4.83333333333333,1.57142857142857,2,4,0,.833333333333333,.333333333333333,.222910165433045,-.419647795458648,.830531183754315,-.163681694947707
EGS14,0,2,10,3.2,3.16666666666667,3.28571428571429,2.75,3,4,1.5,2,-.14721354083718,-.419647795458648,1.4626449761946,-.163681694947707
EGS18,1,2,0,3.4,2.66666666666667,2.28571428571429,1.5,3.5,0,1,1.66666666666667,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
LC01,1,2, , , , , , , , , , , , , 
KEW08,1,2,0,4.9,5,1,2,4,0,1.33333333333333,0,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
KEW13,1,2,2,3.4,3.16666666666667,2.71428571428571,2,4,1,1.5,1,-.14721354083718,-.419647795458648,-.479921823177998,-.163681694947707
KEW19,0,2,0,4.66666666666667,5,1,1, , ,3.33333333333333,2.33333333333333,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
KEW25,1,2,0,4,2.83333333333333,1.14285714285714,1.75,3.5,0,2.5,4.33333333333333,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
KEW26,1,2,0,3.9,3.66666666666667,1.57142857142857,1.5,4,0,1.83333333333333,1,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
KEW32,0,2,14,4,3.16666666666667,3.42857142857143,2.5,4,.5,1.5,4,-.14721354083718,-.419647795458648,1.09479967993743,-.163681694947707
KEW38,1,2,1,3.9,3.33333333333333,3.85714285714286,2.5,3,2.5,2,1,-.14721354083718,.516343415765877,-.517674465489873,-.163681694947707
KEW40,0,2,6,3.8,4.5,2,3.75,4,4,1.5,1.33333333333333,-.14721354083718,1.80007533107471,.711372053541571,-.163681694947707
KEW41,1,2,8,4.1,3.33333333333333,1.85714285714286,3.5,4,4,1.16666666666667,1,-.14721354083718,2.10492367474766,1.78645740168696,.168691090798793
KEW46,1,2,0,2.6,3.66666666666667,2.28571428571429,1.75,2.5,1.5,1,2.66666666666667,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
KEW48,1,2,0,4.3,3.5,3.14285714285714,1,4,0,2,1.33333333333333,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
KEW50,1,2,0,4.3,3.5,1.57142857142857,1.5,4,0,1,2,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
KEW54,1,2,10,3.4,2.66666666666667,2,3.25,3.5,1,1.5,.5,-.14721354083718,1.14748628331745,.142582113994979,2.91026044538518
KEW56,1,2,0,3.7,3.5,2.28571428571429,1.5,3.5,0,1.33333333333333,1.33333333333333,-.14721354083718,-.419647795458648,-.395185708462755,-.163681694947707
KEW76,0,2,0,4.3,3.83333333333333,1.85714285714286,1.5,4,0,2.5,2.66666666666667,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
KEW82,0,2,0,3.5,3.83333333333333,1.57142857142857,4,4,0,2.66666666666667,0,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
KEW83,1,2,0,4.1,4,1.14285714285714,1,3.5,0,2.16666666666667,0,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
KEW84,1,2,0,3.5,3.83333333333333,1.57142857142857,3.5,4,0,.666666666666667,.333333333333333,-.14721354083718,3.04091488597218,-.555427107801747,-.163681694947707
PDH03,1,2,6,4.2,3.33333333333333,2,2.5,3.5,0,2.33333333333333,3,-.14721354083718,-.419647795458648,.431592498814022,-.163681694947707
PDH09,1,2,1,3.9,3.16666666666667,1.85714285714286,2,3.5,0,2,.333333333333333,-.14721354083718,-.419647795458648,-.357433066150881,-.163681694947707
PDH10,1,2,5.9,4.3,3.83333333333333,3.42857142857143,3.66666666666667,4,3.5,2.5,3,.222910165433045,-.419647795458648,.148037679855286,.501063876545294
SHA03,1,2,3,4.5,3.5,1.85714285714286,1.75,4,0,1.16666666666667,3.33333333333333,-.14721354083718,-.419647795458648,.0385550171508509,-.163681694947707
TDB02,1,2,0,3.2,2.33333333333333,1.57142857142857,2.5,4,0,1,.333333333333333,-.14721354083718,2.12636985495333,-.555427107801747,-.163681694947707
TDB106,1,2,0,4.4,4.33333333333333,2.14285714285714,1,1,0,1.16666666666667,0,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
TDB107,1,2,0,3.5,4,2.42857142857143,1,4,0,2.33333333333333,.666666666666667,.59303387170327,-.419647795458648,-.555427107801747,-.163681694947707
TDB14,1,2,5,4,3,1.14285714285714,2.5,4,2,1.66666666666667,3.33333333333333,-.14721354083718,-.419647795458648,.274301701113591,-.163681694947707
TDB23,1,2,5,4.6,4.5,2.42857142857143,1.75,4,2,1.66666666666667,3,-.14721354083718,-.419647795458648,.274301701113591,-.163681694947707
TDB27,1,2,9,3.7,5,1.28571428571429,3,4,0,1.5,1.33333333333333,-.14721354083718,2.73606654229923,-.0554119276558869,-.163681694947707
TDB28,1,2,2,4.5,4.83333333333333,1.85714285714286,1,4,0,2.33333333333333,2,.636583020761002,-.419647795458648,-.319680423839007,-.163681694947707
TDB31,1,2,0,3.6,2.5,2.42857142857143,1.5,4,0,2.33333333333333,1.33333333333333,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
TDB33,1,2,0,3.9,3.83333333333333,1.42857142857143,1,3,0,1.83333333333333,0,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
TDB37,1,2,0,4.4,2.83333333333333,2.42857142857143,1,2.5,0,.833333333333333,.666666666666667,-.14721354083718,-.421413591725164,-.555427107801747,-.163681694947707
TDB38,1,2,1,3,2.66666666666667,2.57142857142857,1,3.5,0,.666666666666667,.333333333333333,-.14721354083718,-.419647795458648,-.357433066150881,-.163681694947707
TDB39,1,2,0,4.6,5,1.42857142857143,3.5,3.5,0,1.5,2,.59303387170327,1.77862915086903,-.234944309123764,-.163681694947707
TDB40,1,2,8,3,3.5,1.85714285714286,3.5,4,4,.833333333333333,.333333333333333,.636583020761002,2.4097720184206,.186614984759788,-.163681694947707
TDB41,0,2,0,4.6,4.5,3.28571428571429,2,2,0,1.5,3.66666666666667,.963157577973496,-.419647795458648,-.555427107801747,-.163681694947707
TDB43,1,2,2,3.2,3.66666666666667,1.57142857142857,2.25,3,2,1.16666666666667,.666666666666667,-.14721354083718,-.419647795458648,-.159439024500015,-.163681694947707
TDB46,1,2,2,4.5,4.66666666666667,2.28571428571429,2.25,4,1.5,.666666666666667,1.33333333333333,-.14721354083718,-.419647795458648,-.319680423839007,-.163681694947707
TDB50,0,2,29,3.3,3.16666666666667,1.57142857142857,3.75,3.5,3,2.33333333333333,2,2.98797270555555,3.04091488597218,2.06040702473165,-.163681694947707
TDB53,1,2,0,3.8,2.16666666666667,2.14285714285714,1,4,2,.833333333333333,0,-.14721354083718,-.419647795458648,-.555427107801747,.833436662291795
TDB60,1,2,0,4.5,3.16666666666667,1.57142857142857,2,1,0,3.66666666666667,1,-.14721354083718,-.417881999192133,-.555427107801747,3.45438304607807
TDB61,1,2,0,4.6,3.16666666666667,2.14285714285714,1,4,0,1.66666666666667,4,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
TDB63,1,2,1,1.9,2.5,2.71428571428571,2,4,0,2.16666666666667,1.33333333333333,-.14721354083718,-.419647795458648,-.197191666811889,-.163681694947707
TDB74,1,2,9,4.9,3.16666666666667,2.57142857142857,2.75,4,0,.833333333333333,2.5,-.14721354083718,-.419647795458648,.425312270361088,-.163681694947707
TDB75,1,2,0,3.9,2.16666666666667,2.42857142857143,1.75,4,0,2,3.33333333333333,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
TDB80,1,2,3.5,3.2,4.16666666666667,3.14285714285714,2.5,4,0,1.66666666666667,2.33333333333333,-.14721354083718,-.419647795458648,-.102810061032204,-.163681694947707
TDB88,0,2,30,3.1,3,1.71428571428571,2.5,4,3,1,0,-.14721354083718,-.419647795458648,1.53860055758843,-.163681694947707
TDB91,0,2,0,4,3.16666666666667,3.28571428571429,1.5,4,0,1.16666666666667,1,-.14721354083718,-.419647795458648,-.555427107801747,-.163681694947707
TDB96,0,2,7,4.2,4.33333333333333,2.28571428571429,1,4,2,1.83333333333333,0,-.14721354083718,-.419647795458648,.830531183754315,-.163681694947707
TDB98,0,2,4,4.4,4,2.14285714285714,1.5,3.5,2,2.33333333333333,5,-.14721354083718,-.419647795458648,.0763076594627251,-.163681694947707
