ID,X,Y,D
1,0.76,6.6,No tutor
2,0.21,6.6,No tutor
3,0.43,6.6,No tutor
4,0.44,6.5,No tutor
5,1.65,7.7,One-on-one tutor
6,1.46,7.5,One-on-one tutor
7,0.7,6.6,Group tutor
8,0.9,6.8,Group tutor
9,0.4,6.6,No tutor
10,0.58,6.5,No tutor
11,0.8,6.7,Group tutor
12,1.83,7.9,One-on-one tutor
13,1.78,7.8,One-on-one tutor
14,0.73,6.6,Group tutor
15,1.57,7.7,One-on-one tutor
16,0.55,6.5,No tutor
17,0.35,6.6,Group tutor
18,0.95,6.7,Group tutor
19,0.88,6.6,No tutor
20,2.2,8.3,One-on-one tutor
21,1.78,7.8,One-on-one tutor
22,0.82,6.6,No tutor
23,0.92,6.7,Group tutor
24,0.26,6.5,Group tutor
25,1.8,7.8,One-on-one tutor
26,1.03,7.1,One-on-one tutor
27,1.02,6.7,Group tutor
28,0.7,6.6,Group tutor
29,0.25,6.6,No tutor
30,2.25,8.2,One-on-one tutor