"V1","V2","V3"
1.64454,0.351188,1.063845
1.785204,0.2,-1.20315
-1.36357,-0.961069,-0.466514
0.314549,0.8,1.175054
0.317955,0.858597,-0.100612
0.970097,1,1.438904
0.664388,0.29267,1.204048
-0.870252,-1.89018,-0.993857
1.962192,-0.275352,-0.58754
1.036381,-0.246448,-0.110834
0.007415,1.447422,-0.069234
1.634353,0.467095,0.96537
0.219813,0.348095,0.553268
-0.285774,0.166708,0.358621
1.498758,-1.13757,-2.87971
1.671538,0.396034,-0.810708
1.462036,1.401522,-0.057677
-0.563266,-0.744522,0.904716
0.297874,-0.929709,0.561898
-1.54898,-0.838295,-1.26108
