group,subject,target,extra
1,1,1,3.166666667
1,1,2,3.5
1,1,3,3.833333333
1,1,4,3
1,1,5,4
1,1,6,2.5
1,2,1,3.333333333
1,2,2,4.5
1,2,3,2.833333333
1,2,4,3.833333333
1,2,5,3
1,2,6,3.5
1,3,1,2.666666667
1,3,2,3
1,3,3,3.666666667
1,3,4,2.5
1,3,5,4
1,3,6,2.666666667
1,4,1,2.5
1,4,2,4.333333333
1,4,3,3.666666667
1,4,4,2.666666667
1,4,5,3.833333333
1,4,6,2.333333333
1,5,1,3
1,5,2,4.5
1,5,3,3.666666667
1,5,4,2.833333333
1,5,5,3.833333333
1,5,6,3.5
1,6,1,3
1,6,2,4.333333333
1,6,3,4
1,6,4,1.833333333
1,6,5,4.333333333
1,6,6,3
2,1,1,3.833333333
2,1,2,5
2,1,3,4.833333333
2,1,4,3.666666667
2,1,5,4.5
2,1,6,4.5
2,2,1,4
2,2,2,4.666666667
2,2,3,3.666666667
2,2,4,2
2,2,5,4
2,2,6,3
2,3,1,3.5
2,3,2,4.833333333
2,3,3,4
2,3,4,2.833333333
2,3,5,3.833333333
2,3,6,3.166666667
2,4,1,2.666666667
2,4,2,4.666666667
2,4,3,4
2,4,4,3.166666667
2,4,5,3.333333333
2,4,6,2.333333333
2,5,1,2.666666667
2,5,2,4.5
2,5,3,3.666666667
2,5,4,2.666666667
2,5,5,4.166666667
2,5,6,3.666666667
2,6,1,2.833333333
2,6,2,4.333333333
2,6,3,3.333333333
2,6,4,2
2,6,5,3.333333333
2,6,6,4
3,1,1,3.333333333
3,1,2,3
3,1,3,4
3,1,4,3.666666667
3,1,5,2.333333333
3,1,6,3.166666667
3,2,1,3.833333333
3,2,2,3.666666667
3,2,3,2.833333333
3,2,4,3.833333333
3,2,5,4.333333333
3,2,6,4
3,3,1,3.166666667
3,3,2,3.333333333
3,3,3,4.5
3,3,4,4.166666667
3,3,5,4.5
3,3,6,2.833333333
3,4,1,2.666666667
3,4,2,3.833333333
3,4,3,4.333333333
3,4,4,4.666666667
3,4,5,4.833333333
3,4,6,4
3,5,1,2.166666667
3,5,2,2.833333333
3,5,3,2.833333333
3,5,4,4
3,5,5,4.666666667
3,5,6,4.333333333
3,6,1,3
3,6,2,4.666666667
3,6,3,4.166666667
3,6,4,4.666666667
3,6,5,4.5
3,6,6,4.666666667
4,1,1,4.5
4,1,2,3.5
4,1,3,4.833333333
4,1,4,3
4,1,5,3.5
4,1,6,2.166666667
4,2,1,4
4,2,2,2.833333333
4,2,3,4.166666667
4,2,4,3
4,2,5,3.5
4,2,6,2.333333333
4,5,1,3.333333333
4,5,2,3
4,5,3,4.833333333
4,5,4,3
4,5,5,3.5
4,5,6,1.333333333
4,6,1,3.5
4,6,2,2.666666667
4,6,3,4.333333333
4,6,4,3.5
4,6,5,3.666666667
4,6,6,2
5,1,1,2.666666667
5,1,2,3
5,1,3,4
5,1,4,4.666666667
5,1,5,3
5,1,6,3.166666667
5,2,1,4.166666667
5,2,2,3.5
5,2,3,3.333333333
5,2,4,4.5
5,2,5,3.5
5,2,6,2.833333333
5,4,1,2.166666667
5,4,2,1.5
5,4,3,3.833333333
5,4,4,5
5,4,5,2.833333333
5,4,6,1.833333333
6,1,1,3.833333333
6,1,2,1.166666667
6,1,3,3.666666667
6,1,4,3
6,1,5,4.833333333
6,1,6,2.833333333
6,2,1,2.333333333
6,2,2,2.666666667
6,2,3,3.333333333
6,2,4,3.833333333
6,2,5,4.5
6,2,6,4.166666667
6,3,1,3.166666667
6,3,2,2.666666667
6,3,3,3.666666667
6,3,4,3.833333333
6,3,5,4.666666667
6,3,6,3
6,4,1,3.666666667
6,4,2,2.333333333
6,4,3,3.5
6,4,4,3.833333333
6,4,5,4.5
6,4,6,3.166666667
6,5,1,3.5
6,5,2,2.666666667
6,5,3,3.5
6,5,4,4.333333333
6,5,5,4.5
6,5,6,3.5
6,6,1,2.333333333
6,6,2,2
6,6,3,3
6,6,4,3.166666667
6,6,5,4.666666667
6,6,6,3.166666667
7,1,1,4.333333333
7,1,2,3.166666667
7,1,3,3.666666667
7,1,4,2.166666667
7,1,5,1.666666667
7,1,6,2.333333333
7,2,1,5
7,2,2,4.333333333
7,2,3,4
7,2,4,1.833333333
7,2,5,3.5
7,2,6,1.666666667
7,4,1,3.5
7,4,2,3
7,4,3,3
7,4,4,3.833333333
7,4,5,3
7,4,6,3
7,5,1,4
7,5,2,2.833333333
7,5,3,3.666666667
7,5,4,2.5
7,5,5,3.333333333
7,5,6,2.5
8,1,1,4.166666667
8,1,2,4.166666667
8,1,3,4.5
8,1,4,4.333333333
8,1,5,4.166666667
8,1,6,4.5
8,2,1,3.5
8,2,2,3.5
8,2,3,4
8,2,4,3.166666667
8,2,5,3.166666667
8,2,6,2.5
8,3,1,3.333333333
8,3,2,3.333333333
8,3,3,3.5
8,3,4,2.666666667
8,3,5,3.5
8,3,6,3.666666667
8,4,1,2.666666667
8,4,2,3.333333333
8,4,3,4.833333333
8,4,4,3
8,4,5,3.5
8,4,6,4
8,5,1,1.5
8,5,2,2.666666667
8,5,3,4
8,5,4,4.5
8,5,5,4
8,5,6,3.5
8,6,1,2.833333333
8,6,2,4.5
8,6,3,4.666666667
8,6,4,2.333333333
8,6,5,3.666666667
8,6,6,3.333333333
9,1,1,3
9,1,2,3.833333333
9,1,3,3.833333333
9,1,4,3
9,1,5,2.833333333
9,1,6,4.333333333
9,2,1,2.166666667
9,2,2,3
9,2,3,3.333333333
9,2,4,3
9,2,5,2.166666667
9,2,6,4
9,3,1,3.166666667
9,3,2,4.166666667
9,3,3,4
9,3,4,3
9,3,5,3
9,3,6,3.666666667
9,4,1,3
9,4,2,3
9,4,3,4.166666667
9,4,4,3.333333333
9,4,5,3.166666667
9,4,6,3
9,5,1,4
9,5,2,4
9,5,3,3.833333333
9,5,4,3.666666667
9,5,5,3.833333333
9,5,6,4.666666667
10,1,1,4.5
10,1,2,3.166666667
10,1,3,2
10,1,4,3.166666667
10,1,5,4
10,1,6,4.666666667
10,2,1,3.666666667
10,2,2,3.5
10,2,3,4
10,2,4,4
10,2,5,4.333333333
10,2,6,4.166666667
10,3,1,3.833333333
10,3,2,3.5
10,3,3,3.333333333
10,3,4,3.5
10,3,5,4.333333333
10,3,6,4.166666667
10,4,1,4.166666667
10,4,2,3.666666667
10,4,3,4
10,4,4,3.166666667
10,4,5,4.5
10,4,6,4
10,5,1,3.833333333
10,5,2,3.333333333
10,5,3,3.666666667
10,5,4,3.5
10,5,5,3.833333333
10,5,6,2.666666667
10,6,1,4.333333333
10,6,2,3.333333333
10,6,3,3.166666667
10,6,4,3.666666667
10,6,5,3.833333333
10,6,6,3.166666667
11,1,1,3.666666667
11,1,2,3.333333333
11,1,3,3.5
11,1,4,2.166666667
11,1,5,4
11,1,6,3.833333333
11,2,1,3.666666667
11,2,2,3.666666667
11,2,3,3
11,2,4,1.833333333
11,2,5,3.333333333
11,2,6,2.5
11,3,1,3.833333333
11,3,2,4.166666667
11,3,3,4.5
11,3,4,3.166666667
11,3,5,4.333333333
11,3,6,4.5
11,4,1,4
11,4,2,4.5
11,4,3,4.333333333
11,4,4,2.166666667
11,4,5,3
11,4,6,2.5
11,5,1,3.666666667
11,5,2,3.5
11,5,3,3.5
11,5,4,3.333333333
11,5,5,3.833333333
11,5,6,3.5
12,1,1,3.5
12,1,2,4.666666667
12,1,3,4.5
12,1,4,3.166666667
12,1,5,3.333333333
12,1,6,3.666666667
12,2,1,3.333333333
12,2,2,4.666666667
12,2,3,3.333333333
12,2,4,1.833333333
12,2,5,3.166666667
12,2,6,2.5
12,3,1,3.5
12,3,2,4
12,3,3,4.166666667
12,3,4,2.666666667
12,3,5,3.833333333
12,3,6,2.5
12,4,1,3.5
12,4,2,4.666666667
12,4,3,3.833333333
12,4,4,3.666666667
12,4,5,3.666666667
12,4,6,3.333333333
12,5,1,2.666666667
12,5,2,4.5
12,5,3,3.666666667
12,5,4,3.333333333
12,5,5,4.333333333
12,5,6,3.666666667
12,6,1,3.5
12,6,2,4.666666667
12,6,3,3.666666667
12,6,4,3
12,6,5,4.333333333
12,6,6,3.666666667
13,1,1,4
13,1,2,4.333333333
13,1,3,3
13,1,4,4.166666667
13,1,5,1.5
13,1,6,2.166666667
13,2,1,4
13,2,2,3.833333333
13,2,3,3.5
13,2,4,3.333333333
13,2,5,2.5
13,2,6,2.833333333
13,4,1,4
13,4,2,3.666666667
13,4,3,3.833333333
13,4,4,3.166666667
13,4,5,3.166666667
13,4,6,3.333333333
13,5,1,3.833333333
13,5,2,3.666666667
13,5,3,3.333333333
13,5,4,3.833333333
13,5,5,4
13,5,6,3.666666667
13,6,1,4.333333333
13,6,2,4.333333333
13,6,3,2.666666667
13,6,4,3
13,6,5,2
13,6,6,4.333333333
14,1,1,4.166666667
14,1,2,3.333333333
14,1,3,3.666666667
14,1,4,2.833333333
14,1,5,4.5
14,1,6,3.333333333
14,2,1,4.666666667
14,2,2,3.833333333
14,2,3,2.333333333
14,2,4,2.833333333
14,2,5,4.166666667
14,2,6,3.666666667
14,3,1,3.833333333
14,3,2,3.666666667
14,3,3,2.666666667
14,3,4,3.5
14,3,5,3.833333333
14,3,6,2.833333333
14,4,1,2.833333333
14,4,2,2.5
14,4,3,3.166666667
14,4,4,4.166666667
14,4,5,4.166666667
14,4,6,3.333333333
14,5,1,4.833333333
14,5,2,3.5
14,5,3,2.166666667
14,5,4,2.5
14,5,5,4.833333333
14,5,6,3.833333333
14,6,1,4
14,6,2,3.5
14,6,3,3.833333333
14,6,4,2.666666667
14,6,5,3.666666667
14,6,6,3.666666667
15,1,1,3.666666667
15,1,2,3.5
15,1,3,4.333333333
15,1,4,4.5
15,1,5,3.333333333
15,1,6,3.166666667
15,2,1,2.666666667
15,2,2,3.833333333
15,2,3,3.666666667
15,2,4,4.333333333
15,2,5,2.833333333
15,2,6,2.666666667
15,3,1,3.5
15,3,2,2.833333333
15,3,3,3.5
15,3,4,4.5
15,3,5,3
15,3,6,1.666666667
15,4,1,3.166666667
15,4,2,2.833333333
15,4,3,3.166666667
15,4,4,4
15,4,5,2.166666667
15,4,6,2.5
15,5,1,3.666666667
15,5,2,3.5
15,5,3,3.666666667
15,5,4,4
15,5,5,3
15,5,6,2.833333333
15,6,1,3.5
15,6,2,2.833333333
15,6,3,3.333333333
15,6,4,3.833333333
15,6,5,2.5
15,6,6,3
16,1,1,4.333333333
16,1,2,3.833333333
16,1,3,3.666666667
16,1,4,3.666666667
16,1,5,4
16,1,6,3.5
16,2,1,4.166666667
16,2,2,3.666666667
16,2,3,3.166666667
16,2,4,2.833333333
16,2,5,4.666666667
16,2,6,3.833333333
16,3,1,2.833333333
16,3,2,3.166666667
16,3,3,3.666666667
16,3,4,2.333333333
16,3,5,4.333333333
16,3,6,4
16,4,1,3.666666667
16,4,2,3.666666667
16,4,3,2.833333333
16,4,4,3.166666667
16,4,5,3.333333333
16,4,6,4.333333333
16,5,1,3.833333333
16,5,2,2.833333333
16,5,3,3.333333333
16,5,4,2.5
16,5,5,3.166666667
16,5,6,3.333333333
16,6,1,4.5
16,6,2,4.166666667
16,6,3,4
16,6,4,3.166666667
16,6,5,4.333333333
16,6,6,4.333333333
17,1,1,4.5
17,1,2,4.833333333
17,1,3,2.333333333
17,1,4,4.833333333
17,1,5,2.666666667
17,1,6,3.5
17,2,1,3.833333333
17,2,2,4.833333333
17,2,3,2.833333333
17,2,4,4.166666667
17,2,5,2.333333333
17,2,6,2.5
17,3,1,3.666666667
17,3,2,4.833333333
17,3,3,1.833333333
17,3,4,3.166666667
17,3,5,2.666666667
17,3,6,3.666666667
17,4,1,2.833333333
17,4,2,4.666666667
17,4,3,2.666666667
17,4,4,4.333333333
17,4,5,1.666666667
17,4,6,2.666666667
17,5,1,3.833333333
17,5,2,4.833333333
17,5,3,3.166666667
17,5,4,4.5
17,5,5,3.5
17,5,6,3.166666667
17,6,1,4.666666667
17,6,2,4.833333333
17,6,3,1.833333333
17,6,4,4.5
17,6,5,2.5
17,6,6,3
18,1,1,4.333333333
18,1,2,3.666666667
18,1,3,4.666666667
18,1,4,3.666666667
18,1,5,3.333333333
18,1,6,3
18,2,1,4.5
18,2,2,4.5
18,2,3,4.5
18,2,4,4.5
18,2,5,2.833333333
18,2,6,2.833333333
18,4,1,4.166666667
18,4,2,4.166666667
18,4,3,3.833333333
18,4,4,2.333333333
18,4,5,3.166666667
18,4,6,3
18,5,1,4.333333333
18,5,2,3.666666667
18,5,3,3.5
18,5,4,2
18,5,5,2.333333333
18,5,6,2.333333333
18,6,1,3.5
18,6,2,4.166666667
18,6,3,3.166666667
18,6,4,3.666666667
18,6,5,3.166666667
18,6,6,3.5
19,1,1,4.166666667
19,1,2,3.166666667
19,1,3,3.666666667
19,1,4,3.666666667
19,1,5,3.166666667
19,1,6,4.666666667
19,2,1,4.833333333
19,2,2,3
19,2,3,4
19,2,4,3.166666667
19,2,5,3.5
19,2,6,4.333333333
19,3,1,4.833333333
19,3,2,2.333333333
19,3,3,4.166666667
19,3,4,2.5
19,3,5,4
19,3,6,3.666666667
19,4,1,4.5
19,4,2,2.5
19,4,3,3.5
19,4,4,2.833333333
19,4,5,2.333333333
19,4,6,4
19,5,1,3.5
19,5,2,3
19,5,3,3.5
19,5,4,3.333333333
19,5,5,4.166666667
19,5,6,4.166666667
19,6,1,4.166666667
19,6,2,2.833333333
19,6,3,2.5
19,6,4,3.333333333
19,6,5,4
19,6,6,4.166666667
20,1,1,4.333333333
20,1,2,3.833333333
20,1,3,2.666666667
20,1,4,2.833333333
20,1,5,2.833333333
20,1,6,4
20,2,1,3.833333333
20,2,2,4.5
20,2,3,3.166666667
20,2,4,3.5
20,2,5,4
20,2,6,4
20,3,1,3.833333333
20,3,2,3.5
20,3,3,4.166666667
20,3,4,3.166666667
20,3,5,2.833333333
20,3,6,3.166666667
20,4,1,4.166666667
20,4,2,3.666666667
20,4,3,2.5
20,4,4,3.666666667
20,4,5,3.833333333
20,4,6,4.333333333
20,5,1,4.5
20,5,2,3.833333333
20,5,3,4.333333333
20,5,4,3.666666667
20,5,5,3.666666667
20,5,6,4.333333333
20,6,1,5
20,6,2,3.833333333
20,6,3,3.833333333
20,6,4,3.333333333
20,6,5,3.5
20,6,6,4.833333333