ID,friendship quality,happiness,school success,SES,intervention group
111,7.16339,0.6162,0.0227,2.232329964,1
12,6.30689,0.8773,1.7365,2.378440728,1
61,6.30535,1.1909,3.5847,3.102302832,2
8,3.41339,1.7708,4.1,2.109644947,1
26,7.34928,1.9871,5.26,1.934430632,1
77,10.2308,2.0676,7.0593,1.729137361,1
90,7.9381,2.18252,11.4761,1.283471657,3
109,8.4885,2.29235,6.3242,3.369869385,1
72,9.9616,2.33024,1.0712,2.637415146,1
36,6.56458,2.3606,5.914,2.125337566,1
74,5.81347,2.3841,8.4088,3.389716149,3
50,10.9899,2.41348,5.1655,2.74778131,1
68,8.643,2.51234,8.0663,2.124490093,2
33,5.9234,2.7378,8.5434,2.078863499,1
83,6.3292,2.9221,6.8035,1.904914501,3
79,5.3819,2.9432,5.3306,2.272973506,3
97,9.5421,2.99499,8.0565,3.012801755,1
118,6.29789,3.0736,12.1766,1.431245253,2
1,10.1852,3.19813,6.1602,2.229720153,1
100,7.50061,3.3581,3.653,1.212950431,3
94,4.3633,3.3811,6.7864,2.468509202,3
114,11.121,3.65619,4.5321,2.211296552,3
113,7.7846,3.69495,8.9742,1.780869321,2
23,7.5184,3.6993,5.2774,2.06100966,1
9,8.6581,3.75282,5.3913,2.194268528,1
46,5.91552,3.7659,4.6136,2.879050909,2
20,6.74862,3.7707,11.3194,2.970607359,1
104,7.8852,3.78065,9.7751,3.033318372,3
92,7.14036,3.7944,11.1162,1.563606805,3
43,8.4013,3.79769,7.9046,2.842639724,2
80,8.0327,3.87622,7.1696,3.23198339,3
102,7.6155,4.06621,6.6007,3.04720317,3
39,3.72717,4.0722,9.8231,1.858135294,2
31,8.9698,4.22895,11.6155,1.612322998,1
55,6.83593,4.2449,10.7297,2.03442681,2
14,6.74786,4.4397,7.3979,2.146160631,1
59,7.7177,4.45613,8.5531,2.436917239,2
24,8.2245,4.58931,10.3484,1.729527552,1
35,3.3011,4.6177,8.8502,1.817440002,3
91,8.604,4.66802,8.5114,2.85794772,3
53,6.64578,4.7156,10.2793,2.788686967,2
52,8.708,4.7261,7.0293,2.099065975,2
71,6.14228,4.7535,9.6868,4.601829967,2
51,8.0046,4.77413,9.079,2.000230874,2
41,8.9229,4.84015,13.1455,1.694893664,2
25,7.2386,4.8555,10.4038,1.90792061,1
75,5.86049,4.8555,12.1514,0.127912311,3
30,8.3594,4.85614,8.2514,3.505769934,1
70,6.96872,4.906,10.7225,2.753703435,2
69,7.8391,4.9287,9.0726,1.559938803,2
60,10.7984,4.93474,2.7075,2.445101458,1
107,9.6343,5.04774,5.864,2.755521629,3
27,5.75941,5.0793,9.2697,4.279252093,1
6,8.156,5.12485,7.5117,3.440095637,1
101,5.4882,5.169,8.5275,2.955186394,3
40,10.4293,5.18795,7.9444,3.351613846,2
58,7.9693,5.22234,7.8123,3.47413324,2
5,7.5991,5.26707,5.5516,2.29412557,1
89,9.0401,5.27865,8.415,3.439289628,3
115,6.95909,5.3923,9.9993,2.315345454,3
63,9.3737,5.39401,4.8863,0.552542973,2
10,4.84619,5.4499,13.9148,1.239266307,1
106,10.1108,5.49338,8.3133,1.639104295,3
22,11.6943,5.49516,8.03512,1.211026585,1
96,7.9765,5.58365,8.0414,1.822581801,3
95,9.9922,5.59351,6.9079,2.241487431,3
11,5.74215,5.6286,14.6382,2.300379625,1
108,8.9257,5.66546,8.3808,1.158521015,3
21,3.48494,5.735,14.0212,2.754911699,1
57,10.0593,5.73959,6.3475,2.480491433,2
62,3.03299,5.7488,14.3658,3.12159773,2
67,5.91696,5.8084,11.9657,1.165419656,2
88,6.56244,5.8309,7.9594,2.438298537,3
48,9.915,5.86156,7.4309,2.936898339,2
34,8.9324,5.91872,10.5425,1.720135484,1
78,14.6428,5.92291,3.52381,2.105969497,3
15,11.2027,5.92424,8.906,3.639390638,1
54,8.2625,5.9478,9.2086,2.688702832,2
81,5.55689,5.9873,13.477,0.418006702,3
18,11.5238,6.02653,5.61578,2.461575988,1
29,12.3837,6.06967,7.49543,1.936110315,3
42,9.7615,6.09571,7.7703,3.112965166,2
3,6.585,6.174,10.5433,0.949921289,1
105,8.2337,6.18172,12.8095,2.254985554,3
16,4.22281,6.1971,11.3973,2.982538439,1
32,1.42272,6.218,17.3393,3.159697003,1
73,6.07524,6.267,11.1709,2.0426705,3
82,6.15461,6.2845,8.7993,2.935056981,3
37,6.94696,6.2869,10.7507,2.440624921,2
76,3.69099,6.3199,15.9405,2.885367177,3
66,9.7705,6.34933,7.4614,2.392897509,2
28,7.00715,6.3711,10.4004,1.452455912,1
44,8.8707,6.4017,8.4505,1.906636287,2
86,10.4839,6.65055,5.8589,1.55641936,3
98,11.486,6.69221,6.9356,3.044224105,3
13,10.6263,6.73299,5.1448,3.771216298,3
64,9.8254,6.77647,8.914,2.379341185,2
116,5.08169,6.7964,11.1862,1.851125287,1
7,9.0802,6.8538,8.5565,2.441181048,1
110,7.04304,6.9129,11.396,2.621579015,2
45,12.462,6.93395,3.63877,3.922298927,2
2,5.58873,7.0084,8.9069,3.155992197,1
56,7.8591,7.06578,8.9292,2.079889525,2
117,13.1226,7.0819,6.48325,3.028039363,3
93,8.7063,7.09303,11.926,2.095530666,3
103,6.81157,7.2248,11.3322,3.122932009,3
99,8.9896,7.23388,8.0087,1.688567919,3
17,4.02796,7.3209,13.1865,2.252932787,1
38,9.5041,7.63132,5.6657,2.27853339,2
65,5.96415,7.6428,10.3623,3.616472049,2
49,7.55243,7.8516,9.663,4.106349467,2
84,3.58692,8.1499,6.4259,1.619731957,1
4,8.9543,8.69884,11.4605,1.72627692,1
112,0.69848,9.1667,16.9816,4.097353683,1
85,6.96691,9.2772,10.9449,2.49236247,3
87,8.5293,9.39876,12.0258,3.703778102,3
47,1.43546,10.2669,16.6094,0.910713764,1
19,3.06053,10.3246,15.1589,2.54129218,1