pid,gender,consc,sr_health
1,male,2.65968838999119,1.90950847109733
2,male,5.02206854343656,4.49353861410226
3,male,3.84688673571778,3.40389373791363
4,male,1.73449739094078,2.04535930526962
5,male,3.45296055297718,4.21003813069803
6,male,4.00598523741272,5.11187229750399
7,male,2.817235821468,3.08955617102148
8,male,3.9026233977203,4.57558044672747
9,male,3.10255563050071,3.90293469951217
10,male,3.03905679738412,2.63721443332485
11,male,2.24699031711563,3.60021269851677
12,male,3.5609621335973,2.94115621896925
13,male,2.71221246857959,2.63023965858288
14,male,2.770904756313,3.69617065123804
15,male,3.18047459835115,5.23212517896328
16,male,3.01453899693935,3.08382127287034
17,male,2.85466358502005,2.41528605765092
18,male,2.75093365993156,4.42457266425266
19,male,2.76984326614747,3.6527115339817
20,male,3.3454848998181,2.91455632529488
21,male,1.63541993581422,2.2740124204317
22,male,2.41282731938343,2.27509141058224
23,male,2.90669457342527,2.50270679289767
24,male,1.29684166185589,1.65158813920883
25,male,2.94918165167508,1.63389046814826
26,male,3.01177204109524,2.17191974018006
27,male,2.71742999902216,3.12806503654901
28,male,3.46056983508233,3.78240656907542
29,male,2.49932425145445,2.96369255992939
30,male,4.68152247877616,3.72831563156801
31,female,2.51662087434762,1.55007684454526
32,female,3.36620979316627,4.92763520225474
33,female,2.22007153531083,3.76444282255003
34,female,3.87188430956366,4.63104436484103
35,female,4.05007531685158,3.36391239194037
36,female,1.66796635038657,2.86035027740907
37,female,2.28714178039844,1.78770263759044
38,female,1.76071816909787,1.57560858071344
39,female,2.60702128553312,2.99859777995126
40,female,1.768702631569,4.29277643698245
41,female,1.65270380668892,3.63989191754942
42,female,3.64173149501806,2.31444625106147
43,female,4.93912952726981,3.12666221335051
44,female,1.45190421242336,1.65884527598383
45,female,4.53868577831,2.33776645479577
46,female,1.22278790421734,1.94453127021609
47,female,3.22763254354011,3.61512789774156
48,female,1.94197567104691,1.90242537393744
49,female,1.32998702896,2.94637055865431
50,female,3.20739757987717,2.83384814694108
51,female,2.3207268883299,3.99012700058577
52,female,1.67115240421857,1.13910167215535
53,female,3.67534373550745,3.38403918598173
54,female,3.47901271562655,3.46006349917598
55,female,3.83265218057431,3.26784950384577
56,female,0.573460238863766,2.62386720993345
57,female,2.12451199549573,1.98278331637417
58,female,4.2415805413573,3.41539366844077
59,female,3.00275906356645,4.12465505282336
60,female,2.28875151138686,1.65856888492671
