"Extraversion","PosExpress","SocSup","Optimism","Exercise","Happiness"
66,79,72,46,3,68
69,63,94,75,5,78
56,58,89,67,4,70
91,100,94,58,5,88
97,96,100,96,5,90
47,63,56,79,4,63
28,29,69,50,3,60
63,88,64,58,4,65
72,88,83,92,3,75
72,92,81,50,5,83
69,79,86,92,6,93
63,79,72,67,4,60
41,58,75,46,6,50
31,63,81,46,4,58
66,83,94,71,4,73
59,96,100,40,6,90
47,63,56,71,5,50
59,88,92,79,4,75
91,75,100,92,4,75
56,67,100,79,4,58
75,46,56,50,7,58
97,79,67,58,5,85
66,71,78,38,5,75
91,100,89,79,6,83
50,92,72,75,4,68
34,58,75,67,5,58
72,67,81,67,5,75
50,75,56,67,4,65
47,83,97,71,5,70
78,88,86,63,7,83
53,79,89,79,3,65
84,100,72,100,5,85
47,92,67,50,4,73
41,63,61,21,4,50
63,75,83,67,5,65
63,83,81,67,6,85
75,79,92,75,5,73
66,96,89,71,6,88
44,63,73,46,5,73
47,38,86,67,4,63
53,75,81,58,6,75
53,75,67,38,3,35
44,67,100,79,5,73
56,83,61,63,4,60
69,83,89,75,5,70
53,96,89,71,5,63
88,88,92,79,6,85
84,100,89,71,7,93
59,88,70,67,6,75
34,58,53,25,5,63
66,71,67,71,5,63
94,92,100,75,5,78
75,92,83,46,6,73
56,88,89,79,5,80
44,67,100,63,5,78
25,25,33,79,5,65
44,75,83,58,5,65
44,54,78,63,2,55
69,88,89,75,6,75
53,58,83,42,6,78
59,67,31,33,2,53
66,75,81,83,6,78
34,83,83,58,5,68
63,58,81,63,6,73
72,75,75,58,6,78
59,71,100,46,5,58
81,79,78,75,7,90
69,83,94,83,6,75
41,63,72,54,4,43
22,42,44,17,5,60
44,58,69,67,5,63
38,83,58,79,6,80
81,100,89,92,6,78
53,79,92,92,7,75
56,88,97,79,5,70
81,75,100,67,8,88
44,79,47,58,5,65
78,79,86,54,6,63
56,88,69,42,6,65
50,63,67,67,6,63
50,79,69,46,5,60
75,96,100,88,6,63
56,71,64,75,6,65
78,100,89,58,6,70
63,88,100,67,8,90
13,58,22,46,3,45
81,71,67,54,7,78
63,92,97,54,6,73
22,63,61,46,2,43
66,96,86,58,6,70
63,83,89,67,7,85
50,71,58,58,6,60
50,79,92,75,6,70
47,46,81,33,6,58
38,75,78,58,6,58
47,54,64,46,4,50
75,96,78,83,6,70
41,54,58,67,7,70
53,54,86,75,6,65
53,88,78,100,8,100
50,54,75,33,3,53
53,75,85,54,7,75
44,92,81,50,6,60
50,79,92,71,6,65
66,67,89,83,7,65
47,75,69,54,3,50
84,88,89,79,7,73
53,63,92,83,7,75
41,42,78,21,4,53
72,96,86,58,8,78
69,75,53,50,6,53
81,75,100,67,7,75
44,54,50,42,7,73
56,75,94,75,7,73
56,79,81,79,5,68
69,63,97,92,8,85
59,75,78,67,7,70
71,88,97,92,9,90
38,58,81,63,5,68
50,96,67,38,7,73
56,92,97,58,7,65
63,96,94,83,9,75
81,54,72,100,7,80
41,54,69,58,5,55
63,83,89,29,6,55
69,79,61,46,6,68
75,83,92,75,8,70
72,83,61,58,9,75
75,83,72,21,5,81
78,92,92,75,7,78
81,96,97,75,9,98
84,75,89,92,7,78
88,92,94,67,8,75
56,63,58,75,3,53
34,54,94,50,6,63
41,58,69,67,6,68
69,79,61,50,7,78
75,75,94,71,8,75
69,79,78,96,8,73
28,75,78,63,8,78
59,92,81,88,8,75
75,83,89,46,7,60
50,100,78,29,2,48
44,71,81,54,8,70
56,79,94,67,6,68
47,75,92,58,7,68
66,63,83,79,3,50
