drug,depression
none,10
none,8
none,13
none,12
none,11
none,9
none,12
none,8
none,8
none,7
none,11
none,9
none,6
none,13
none,9
none,9
none,9
none,11
none,12
none,5
low,5
low,8
low,9
low,9
low,6
low,11
low,6
low,8
low,7
low,9
low,5
low,4
low,7
low,5
low,10
low,8
low,4
low,3
low,8
low,8
medium,3
medium,1
medium,4
medium,6
medium,2
medium,4
medium,5
medium,7
medium,6
medium,6
medium,4
medium,5
medium,3
medium,6
medium,3
medium,4
medium,1
medium,3
medium,4
medium,3
high,6
high,5
high,4
high,6
high,9
high,6
high,6
high,2
high,6
high,3
high,3
high,8
high,8
high,8
high,4
high,7
high,8
high,7
high,7
high,4