id,extraversion,happiness
1,66,43.19
2,69,120.93
3,56,55.53
4,91,112.42
5,97,19.37
6,47,58.42
7,28,42.12
8,63,67.45
9,72,155.6
10,72,35.82
11,69,140.79
12,63,51.28
13,41,34.91
14,31,53.46
15,66,99.52
16,59,79.06
17,47,22.95
18,59,86.74
19,91,90.88
20,56,112.64
21,75,68.17
22,97,76.6
23,66,105.36
24,91,81.83
25,50,67.75
26,34,68.98
27,72,140.82
28,50,78.28
29,47,52.46
30,78,56.71
31,53,12.68
32,84,105.38
33,47,118.64
34,41,46.86
35,63,85.22
36,63,89.83
37,75,131.84
38,66,99.93
39,44,103.43
40,47,92.8
41,53,68.39
42,53,27.17
43,44,55.74
44,56,38.35
45,69,17.15
46,53,114.43
47,88,129.64
48,84,102.3
49,59,138.73
50,34,55.3
51,66,78.43
52,94,173.66
53,75,31.42
54,56,49.34
55,44,56.89
56,25,49.04
57,44,87.88
58,44,46.58
59,69,27.88
60,53,82.19
61,59,-19.02
62,66,93.45
63,34,52.04
64,63,69.56
65,72,88.18
66,59,86.1
67,81,162.83
68,69,68.63
69,41,48.12
70,22,63.52
71,44,77.27
72,38,84.2
73,81,7.14
74,53,95.04
75,56,52.89
76,81,88.25
77,44,58.3
78,78,72.16
79,56,52.22
80,50,83.49
81,50,76.15
82,75,95.78
83,56,82.01
84,78,61.57
85,63,98.66
86,13,41.5
87,81,116.03
88,63,46.04
89,22,39.23
90,66,111.02
91,63,101.35
92,50,107.96
93,50,67.07
94,47,38.12
95,38,37.78
96,47,59.75
97,75,49.61
98,41,98.84
99,53,31.75
100,53,65.52
101,50,44.78
102,53,104.94
103,44,71.32
104,50,42.97
105,66,87.39
106,47,36.29
107,84,54.1
108,53,100.29
109,41,50.99
110,72,66.55
111,69,24.47
112,81,72.41
113,44,80.88
114,56,32.96
115,56,50.8
116,69,33.78
117,59,45.67
118,71,108.01
119,38,51.77
120,50,42.91
121,56,84.83
122,63,150.08
123,81,45.74
124,41,24.02
125,63,69.78
126,69,82.43
127,75,97.48
128,72,62.54
129,75,133.99
130,78,56.02
131,81,38.69
132,84,82.16
133,88,110.85
134,56,45.56
135,34,66.48
136,41,89.57
137,69,89
138,75,54.07
139,69,60.98
140,28,62.16
141,59,61.84
142,75,140.99
143,50,60.65
144,44,43.49
145,56,24.75
146,47,94.82
147,66,27.93