id,extraversion,happiness
1,66,72.4997411672466
2,69,88.4572954522358
3,56,37.5070015765183
4,91,238.900742468956
5,97,311.968841976045
6,47,18.1453880345348
7,28,0.196522799674362
8,63,63.4452117900859
9,72,99.6470318578727
10,72,101.277117870118
11,69,84.5396539193173
12,63,56.6781686115935
13,41,14.3256006690213
14,31,9.77462705383294
15,66,64.7835657621977
16,59,48.3892710831939
17,47,19.0127987962271
18,59,44.6074847649163
19,91,251.083715465774
20,56,30.7716965848998
21,75,109.730280507729
22,97,320.769371162031
23,66,63.8910557157625
24,91,246.799419857738
25,50,17.8838614343879
26,34,9.3325147576686
27,72,95.7157108632417
28,50,27.9214616428018
29,47,9.50085274372343
30,78,134.332550503585
31,53,30.3919728060643
32,84,180.248764741744
33,47,17.1699457406143
34,41,15.8674324924783
35,63,53.5103595134571
36,63,53.5972360684868
37,75,117.420794468634
38,66,69.3881193285368
39,44,12.3285753428247
40,47,23.1652835735074
41,53,32.0639982759834
42,53,28.4359868704577
43,44,11.3150666046591
44,56,36.7084626564758
45,69,74.5770819246479
46,53,33.3204697184027
47,88,215.543799603169
48,84,177.84981094191
49,59,37.607290145251
50,34,0.432762300970327
51,66,73.5191577434287
52,94,279.711661081802
53,75,108.930606154774
54,56,30.9711253724943
55,44,7.35164501911655
56,25,-1.86188487028757
57,44,18.0769566508154
58,44,13.235165846446
59,69,80.3092164270751
60,53,36.0429739713612
61,59,45.4702028130485
62,66,63.3124409983855
63,34,2.03638374143578
64,63,59.2272966495146
65,72,83.8509296305173
66,59,51.3174739559899
67,81,151.767489963736
68,69,78.8597724367626
69,41,14.4054814727738
70,22,6.59439603787674
71,44,3.82906116198864
72,38,20.7853021606255
73,81,149.615049092703
74,53,25.04305786318
75,56,49.3433629522716
76,81,155.560124708318
77,44,7.23122569320684
78,78,129.387425604643
79,56,41.255329326403
80,50,21.0437791160534
81,50,9.99890268402401
82,75,110.418398277179
83,56,30.798800276406
84,78,136.689765392548
85,63,49.3651718223412
86,13,0.488757195392774
87,81,154.245286614246
88,63,55.7857546686447
89,22,-0.157383180271574
90,66,73.5946432916352
91,63,54.9424284415734
92,50,13.9249154463073
93,50,24.2298972081579
94,47,28.8658557904221
95,38,13.1328226410288
96,47,9.99698273193622
97,75,113.524058870517
98,41,10.1091260415698
99,53,23.005547546601
100,53,20.5491828753725
101,50,21.7634070278648
102,53,31.5249418911609
103,44,18.0200226126759
104,50,9.47861988436908
105,66,66.759236507357
106,47,23.6604577440456
107,84,181.604242885897
108,53,18.2954708882813
109,41,9.81897913295189
110,72,95.9346463190625
111,69,86.5133000151606
112,81,156.426642805091
113,44,8.23642365795466
114,56,37.8768264966676
115,56,29.9860306632278
116,69,78.4875570847406
117,59,54.1013413707782
118,71,85.3133415093355
119,38,15.8380582362772
120,50,15.303264464171
121,56,38.7531189206966
122,63,55.8404348631435
123,81,157.064807848198
124,41,7.81562248867314
125,63,61.9867906104807
126,69,84.8119837130118
127,75,116.749091863061
128,72,98.142380402983
129,75,115.121032886739
130,78,122.974520299382
131,81,154.938757806028
132,84,171.818068135171
133,88,214.393754787156
134,56,32.7423701437845
135,34,2.63678960285507
136,41,11.5696402832674
137,69,82.2104684012549
138,75,101.134795231039
139,69,78.3683379581922
140,28,-7.18282804514217
141,59,39.0042338537561
142,75,122.832990739705
143,50,25.493563389588
144,44,7.6641964035319
145,56,31.3414407835879
146,47,13.5010418562228
147,66,63.2797561678934
