rs,partner,liking
Low ,Neutral ,4
Low ,Neutral ,4
Low ,Neutral ,4
Low ,Neutral ,5
Low ,Neutral ,5
Low ,Neutral ,5
Low ,Neutral ,5
Low ,Neutral ,5
Low ,Neutral ,5
Low ,Neutral ,5
Low ,Neutral ,5
Low ,Neutral ,6
Low ,Neutral ,6
Low ,Neutral ,6
Low ,Neutral ,6
Low ,Neutral ,7
Low ,Neutral ,7
Low ,Neutral ,7
Low ,Neutral ,7
Low ,Neutral ,7
Low ,Happy ,5
Low ,Happy ,5
Low ,Happy ,5
Low ,Happy ,5
Low ,Happy ,5
Low ,Happy ,6
Low ,Happy ,6
Low ,Happy ,6
Low ,Happy ,6
Low ,Happy ,6
Low ,Happy ,6
Low ,Happy ,6
Low ,Happy ,6
Low ,Happy ,6
Low ,Happy ,6
Low ,Happy ,7
Low ,Happy ,7
Low ,Happy ,7
Low ,Happy ,7
Low ,Happy ,7
High ,Neutral ,1
High ,Neutral ,1
High ,Neutral ,1
High ,Neutral ,1
High ,Neutral ,1
High ,Neutral ,1
High ,Neutral ,1
High ,Neutral ,2
High ,Neutral ,2
High ,Neutral ,2
High ,Neutral ,2
High ,Neutral ,2
High ,Neutral ,2
High ,Neutral ,2
High ,Neutral ,2
High ,Neutral ,2
High ,Neutral ,2
High ,Neutral ,3
High ,Neutral ,3
High ,Neutral ,3
High ,Happy ,5
High ,Happy ,5
High ,Happy ,6
High ,Happy ,6
High ,Happy ,6
High ,Happy ,6
High ,Happy ,6
High ,Happy ,6
High ,Happy ,6
High ,Happy ,7
High ,Happy ,7
High ,Happy ,7
High ,Happy ,7
High ,Happy ,7
High ,Happy ,7
High ,Happy ,7
High ,Happy ,7
High ,Happy ,7
High ,Happy ,7
High ,Happy ,7